branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8e3d2f8af5a58b342a1f96e9084944d4ddc6f5cd/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-05-04 02:07:02 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13647,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e015d99a5055c40db129958bd1125a2c728fd1ad/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-05-04 01:31:23 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13647,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8e93b0198c72c0ee6b94d627db3844dd64b864cd/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-05-04 01:49:16 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0848fe0368f465397aa3b967d33f8e8569843b18/develop/gaea/intel/2019.5/O/mpiuni/none),2022-05-04 01:17:39 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c911124f5d1f3b612c1d52beab2572f987f92e41/develop/gaea/intel/2019.5/g/mpiuni/none),2022-05-04 01:28:11 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/892d225da680c4bf86c9973777de2629d9b2c575/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-05-04 06:17:13 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3cc42d15b1fecc55634897e6b74b042f24381987/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-05-04 06:26:49 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3cc42d15b1fecc55634897e6b74b042f24381987/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-05-04 06:26:49 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fc7d422f0f8f2914e1bcd1bde18a8d3cd9a5b695/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-05-04 06:42:58 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fc7d422f0f8f2914e1bcd1bde18a8d3cd9a5b695/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-05-04 06:42:58 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2e8a0aafc471d04ae7f6e10eda80b5d2317462cb/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-05-04 08:07:22 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2e8a0aafc471d04ae7f6e10eda80b5d2317462cb/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-05-04 08:07:22 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/376437f0cffb827a8f5dd965c2788c4d837c5e93/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-05-04 08:10:48 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,O,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9493fbc69f21b4adbd00ab1dae9d9fbcdf483ee5/develop/hera/pgi/19.1/O/intelmpi/2019.0.5),2022-05-04 10:30:51 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,g,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/462e37338147b779ebd4934ab912afb9f474e1de/develop/hera/pgi/19.1/g/intelmpi/2019.0.5),2022-05-04 10:46:19 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2e8a0aafc471d04ae7f6e10eda80b5d2317462cb/develop/hera/pgi/19.1/O/mpiuni/none),2022-05-04 08:07:22 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2e8a0aafc471d04ae7f6e10eda80b5d2317462cb/develop/hera/pgi/19.1/g/mpiuni/none),2022-05-04 08:07:22 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ea96ab6e4113a0ce2bdfc033b8ec69431895d224/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-05-04 02:59:01 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/745ac675e49d65a120ee3d0f891ac0dd8e02ba49/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-05-04 03:04:27 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6858688dd0a8d236c9e3399150114293a09f4c88/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-05-04 03:35:04 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/555574123495d678ead49997dbf47bc6128d02bd/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-05-04 03:40:15 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0b3567b0c97e630e5a86f2783fe861aa2244195c/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-05-04 03:39:54 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2abaf82346b9a3c802c7641c978fe319b2d0902c/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-05-04 03:45:19 -0500
