branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,hera,intel 18.0.4,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a49cce37704f42a2000cdb839d687395e2d04736/develop/hera/intel/18.0.4/O/intelmpi/2018.4.274),2022-03-23 07:20:02 +0000
develop,hera,intel 18.0.4,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/010c1878e788fa7ab108c5ce1d28537dfea52c34/develop/hera/intel/18.0.4/g/intelmpi/2018.4.274),2022-03-23 07:14:48 +0000
develop,hera,intel 18.0.4,mpiuni none,N/A N/A,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a4c23eb1c8eecc8693db124c7cfa642f4e0f530f/develop/hera/intel/18.0.4/O/mpiuni/none),2022-03-23 17:35:14 +0000
develop,hera,intel 18.0.4,mpiuni none,N/A N/A,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/533171f19a7f3f7f51a79911834ce101efdc83ba/develop/hera/intel/18.0.4/g/mpiuni/none),2022-03-23 17:45:41 +0000
develop,hera,pgi 18.1,intelmpi 2018.0.4,N/A N/A,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/46145839a24874ca112950cc3ff5d71ebde2c49e/develop/hera/pgi/18.1/O/intelmpi/2018.0.4),2022-03-23 19:46:23 +0000
develop,hera,pgi 18.1,intelmpi 2018.0.4,N/A N/A,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d09c2c3961dffffc128000b0c7139eb58ccb5b19/develop/hera/pgi/18.1/g/intelmpi/2018.0.4),2022-03-23 20:07:16 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,O,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bf836d85c4c3483b9fdd5b28d89ba3831a2a2746/develop/hera/pgi/19.1/O/intelmpi/2019.0.5),2022-03-23 23:33:51 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,g,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2bb9a5a4775748a4e4bcb18d2a17b921e3390ff8/develop/hera/pgi/19.1/g/intelmpi/2019.0.5),2022-03-23 23:53:02 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11536,622,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2665bb20cfdcafb3816b9f64cd69cf86a90e1d93/develop/hera/pgi/19.1/O/mpiuni/none),2022-03-23 22:24:37 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11536,622,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ebf1c4350984d193f1d15ad02798a23142170c94/develop/hera/pgi/19.1/g/mpiuni/none),2022-03-23 22:40:52 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fdf9701b33a74b85bb343667d145ec0eabf3a6a8/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-03-23 02:57:02 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cec59eb7cebbd5ff3658ae5a9acaaf5225dada74/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-03-23 03:11:20 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b24813c5b56c8aa706126b3539dec900b2c49dfe/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-03-23 03:07:48 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f1d89daeb084a1b697bad088fb74e7b86ef62275/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-03-23 03:18:19 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/346d124e9abcd6e10e293a29728f2546dc657691/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-03-23 03:36:14 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0cece081f67d6062edcbc130529703aa9c1b86da/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-03-23 03:40:40 -0500
